grupo_id;entidade_id;papel_no_grupo;nivel_membro;vinculo_direto_ou_indireto;entidade_ponte;caminho_vinculo;profundidade;confianca_inclusao;relevancia_economica;codigos_regras;arquivos_fonte;data_inicio;data_fim;requer_revisao;justificativa_textual
G00047;PFX:dcdcb41545027c;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:dcdcb41545027c;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000175;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000175;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000256;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000256;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000337;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000337;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000418;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000418;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000507;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000507;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000680;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000680;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PJ:90100001000109;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100001000109;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100002000145;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100002000145;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100003000190;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100003000190;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100004000134;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100004000134;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100008000112;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100008000112;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100012000180;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100012000180;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00048;PFX:24f6e395c74821;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:24f6e395c74821;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PFX:266169c8b90e00;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:266169c8b90e00;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PFX:924f36839431d0;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:924f36839431d0;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PFX:fcdad5fae862f7;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:fcdad5fae862f7;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PF:90000000841;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000841;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PF:90000001066;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000001066;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00048;PJ:90100003000190;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000841;familia->PF:90000000841->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100003000190;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00049;PFX:8b7504b61d9532;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:8b7504b61d9532;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00049;PFX:b8ba95ff0d0365;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:b8ba95ff0d0365;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00049;PF:90000001570;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000001570;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00049;PF:90000001651;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000001651;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00049;PJ:11111111000111;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000001570;familia->PF:90000001570->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:11111111000111;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00050;PF:90000000175;CONTROLADOR;CORE;DIRETO;;PF:90000000175;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00050;PJ:90100001000109;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000000175;PF:90000000175->CONTROLADOR_DIRETO/CADEIA->PJ:90100001000109;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00050;PJ:90100002000145;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000000175;PF:90000000175->CONTROLADOR_DIRETO/CADEIA->PJ:90100002000145;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00050;PJ:90100012000180;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000000175;PF:90000000175->CONTROLADOR_DIRETO/CADEIA->PJ:90100012000180;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00051;PJ:90100001000109;CONTROLADOR;CORE;DIRETO;;PJ:90100001000109;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00051;PJ:90100002000145;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100001000109;PJ:90100001000109->CONTROLADOR_DIRETO/CADEIA->PJ:90100002000145;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00052;PF:90000000841;CONTROLADOR;CORE;DIRETO;;PF:90000000841;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00052;PJ:90100003000190;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000000841;PF:90000000841->CONTROLADOR_DIRETO/CADEIA->PJ:90100003000190;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00053;PF:90000002542;CONTROLADOR;CORE;DIRETO;;PF:90000002542;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00053;PJ:90100005000189;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000002542;PF:90000002542->CONTROLADOR_DIRETO/CADEIA->PJ:90100005000189;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00054;PJ:90100006000123;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100007000178;PJ:90100007000178->CONTROLADOR_DIRETO/CADEIA->PJ:90100006000123;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00054;PJ:90100007000178;CONTROLADOR;CORE;DIRETO;;PJ:90100007000178;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00054;PJ:90100007000178;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100007000178;PJ:90100007000178->CONTROLADOR_DIRETO/CADEIA->PJ:90100007000178;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00055;PJ:90100006000123;CONTROLADOR;CORE;DIRETO;;PJ:90100006000123;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00055;PJ:90100006000123;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100006000123;PJ:90100006000123->CONTROLADOR_DIRETO/CADEIA->PJ:90100006000123;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00055;PJ:90100007000178;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100006000123;PJ:90100006000123->CONTROLADOR_DIRETO/CADEIA->PJ:90100007000178;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00056;PJ:90100010000191;CONTROLADOR;CORE;DIRETO;;PJ:90100010000191;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00056;PJ:90100010000191;EMPRESA_CONTROLADA;CORE;DIRETO;PJ:90100010000191;PJ:90100010000191->CONTROLADOR_DIRETO/CADEIA->PJ:90100010000191;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00057;PF:90000000680;CONTROLADOR;CORE;DIRETO;;PF:90000000680;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00057;PJ:90100008000112;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000000680;PF:90000000680->CONTROLADOR_DIRETO/CADEIA->PJ:90100008000112;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00058;PF:90000001570;CONTROLADOR;CORE;DIRETO;;PF:90000001570;0;88;95;SOC_CONTROLADOR_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;Controlador direto ou controlador de cadeia societaria.
G00058;PJ:11111111000111;EMPRESA_CONTROLADA;CORE;DIRETO;PF:90000001570;PF:90000001570->CONTROLADOR_DIRETO/CADEIA->PJ:11111111000111;2;84;95;SOC_CONTROLADOR_DIRETO|SOC_CONTROLADOR_COMUM;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa sob controle direto ou cadeia controlada.
G00059;PF:90000000337;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PF:90000000337;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00059;PJ:90100002000145;FONTE_RECURSOS;CORE;DIRETO;;PJ:90100002000145;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00060;PF:90000000337;FONTE_RECURSOS;CORE;DIRETO;;PF:90000000337;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00060;PF:90000000507;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PF:90000000507;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00061;PF:90000000175;FONTE_RECURSOS;CORE;DIRETO;;PF:90000000175;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00061;PF:90000000256;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PF:90000000256;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00062;PF:90000000841;FONTE_RECURSOS;CORE;DIRETO;;PF:90000000841;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00062;PJ:90100003000190;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PJ:90100003000190;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00063;PF:90000000841;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PF:90000000841;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00063;PJ:90100003000190;FONTE_RECURSOS;CORE;DIRETO;;PJ:90100003000190;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00064;PF:90000000922;FONTE_RECURSOS;CORE;DIRETO;;PF:90000000922;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00064;PJ:90100001000109;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PJ:90100001000109;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00065;PF:90000002542;FONTE_RECURSOS;CORE;DIRETO;;PF:90000002542;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00065;PJ:90100005000189;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PJ:90100005000189;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00066;PF:90000002623;FONTE_RECURSOS;CORE;DIRETO;;PF:90000002623;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00066;PJ:90100005000189;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PJ:90100005000189;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00067;PF:90000000680;FONTE_RECURSOS;CORE;DIRETO;;PF:90000000680;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Origem de fluxo material e recorrente.
G00067;PJ:90100008000112;RECEPTOR_DEPENDENCIA_CANDIDATA;CORE;DIRETO;;PJ:90100008000112;0;75;85;ECO_DEPENDENCIA_CANDIDATA;mv_movimentacoes.csv;;;true;Destino com concentracao material de entradas/saidas.
G00068;PF:90000000175;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000175;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00068;PF:90000000256;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000256;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00069;PF:90000000175;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000175;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00069;PF:90000000418;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000418;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00070;PF:90000000256;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000256;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00070;PF:90000000418;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000000418;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00071;PF:90000002038;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000002038;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00071;PF:90000002119;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000002119;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00072;PF:90000002380;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000002380;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
G00072;PF:90000002461;PARTE_INDICIO_FRACO;CANDIDATO;DIRETO;;PF:90000002461;0;55;35;CAD_ENDERECO_EXATO|CAD_CONTATO_COMPARTILHADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;"Endereco ou contato compartilhado; nao forma grupo central."
GE:321:99903;PF:90000000841;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:321:99903;PF:90000000841->PERTENCE_A_GRUPO_EXISTENTE->GE:321:99903;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=99903."
GE:321:99903;PJ:90100003000190;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:321:99903;PJ:90100003000190->PERTENCE_A_GRUPO_EXISTENTE->GE:321:99903;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=99903."
GE:737:77701;PF:90000000175;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:737:77701;PF:90000000175->PERTENCE_A_GRUPO_EXISTENTE->GE:737:77701;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=77701."
GE:737:77701;PF:90000000256;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:737:77701;PF:90000000256->PERTENCE_A_GRUPO_EXISTENTE->GE:737:77701;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=77701."
GE:737:77701;PJ:90100001000109;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:737:77701;PJ:90100001000109->PERTENCE_A_GRUPO_EXISTENTE->GE:737:77701;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=77701."
GE:737:88802;PF:90000000175;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:737:88802;PF:90000000175->PERTENCE_A_GRUPO_EXISTENTE->GE:737:88802;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=88802."
GE:737:88802;PJ:90100002000145;MEMBRO_GRUPO_EXISTENTE;CORE;DIRETO;GE:737:88802;PJ:90100002000145->PERTENCE_A_GRUPO_EXISTENTE->GE:737:88802;1;98;90;DENODO_PESSOA_GRUPO;denodo_pessoa_grupo.csv;2025-01-01 00:00:00;;false;"Membro importado da view pessoa_grupo; cod_grupo=88802."
